Company_Name,Class,Designation,Location,Total_applicants,LinkedIn_Followers,Level,Involvement,Employee_count,Industry,PYTHON,C++,JAVA,HADOOP,SCALA,FLASK,PANDAS,SPARK,NUMPY,PHP,SQL,MYSQL,CSS,MONGODB,NLTK,TENSORFLOW,LINUX,RUBY,JAVASCRIPT,DJANGO,REACT,REACTJS,AI,UI,TABLEAU,NODEJS,EXCEL,POWER BI,SELENIUM,HTML,ML
IDESLABS PRIVATE LIMITED,Class 4,CRM Customer Service, Telangana,3,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,RPA UI PATH, Karnataka,10,80865,Contract , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Java developer, Tamil Nadu,15,80865,Contract , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Java Full Stack Developer, Maharashtra,11,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Solution Lead, Telangana,6,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Learning Consultant, Telangana,2,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
IDESLABS PRIVATE LIMITED,Class 4,Sr. Test Engineer, Uttar Pradesh,41,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Team Lead, Tamil Nadu,19,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Business Analyst, Telangana,66,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Team Lead, Telangana,88,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Sharepoint Migration Engineer, Maharashtra,0,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Sr. Engineer, Tamil Nadu,29,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Required SAP FICO Consultants for Contract, India,17,80865,Contract , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Manual Tester, Telangana,63,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
IDESLABS PRIVATE LIMITED,Class 4,Software Engineer, Karnataka,76,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Devops Engineer, Tamil Nadu,52,80865,Full-time , Entry level,1200, IT Services and IT Consulting,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,AWS ENGINEER, Telangana,2,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP Security with S4 HANA, Telangana,3,80865,Full-time , Entry level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,SAP PM with FICO, Telangana,11,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Business Analyst, Karnataka,59,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
IDESLABS PRIVATE LIMITED,Class 4,Project Lead, Telangana,11,80865,Full-time , Mid-Senior level,1200, IT Services and IT Consulting,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
Cactus Communications,Class 2,Marketing Associate, Maharashtra,39,531551,Full-time , Entry level,5000," Technology, Information and Internet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Cactus Communications,Class 2,CACTUS Talent Community, Maharashtra,33,531551,Full-time , Entry level,5000," Technology, Information and Internet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Mis Executive, Gujarat,57,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Mis Executive, Maharashtra,53,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,MIS Executive (Insuretech Company), Gujarat,39,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Talent Acquisition Manager (With leading Bank), Maharashtra,29,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Project Manager, Maharashtra,3,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Associate Consultant (Hospital Management System), Uttar Pradesh,4,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Branch Relationship Manager, Karnataka,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Customer Service Executive- Retail Assets- Noida, Delhi,1,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Software QA Engineer 2 / Senior QA Engineer / Manual Test Lead / Automation Test, Tamil Nadu,26,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
ACURA SOLUTIONS LTD,Class 4,Software QA Engineer 2 / Senior QA Engineer / Manual Test Lead / Automation Test, Karnataka,31,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
ACURA SOLUTIONS LTD,Class 4,Frontend Developer (Insuretech Company), Gujarat,0,11245,Full-time , Entry level,110, Real Estate,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Consultant - Internal Audit, Maharashtra,5,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Customer Service Executive- Retail Assets- Noida, Uttar Pradesh,4,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,MSBI Developer, Karnataka,5,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Node.js Developer (For IT Consulting), Maharashtra,2,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Teller Authorizer, Karnataka,0,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Senior Associate / Consultant KYC/CDD, Haryana,45,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ACURA SOLUTIONS LTD,Class 4,Branch Relationship Manager, Andhra Pradesh,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Branch Relationship Manager, Telangana,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Internal Audit - Consultant, Maharashtra,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,SAP Security, Delhi,18,11245,Full-time , Entry level,110, Real Estate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACURA SOLUTIONS LTD,Class 4,SAP Security, Karnataka,25,11245,Full-time , Entry level,110, Real Estate,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ACURA SOLUTIONS LTD,Class 4,Analyst Consultant_Private Equity, Delhi,3,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,"MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)", Maharashtra,0,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Deputy Branch Manager ( Leading Pvt. Bank), West Bengal,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Branch Relationship Manager, Karnataka,1,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Analyst/Associate Consultant (Primary Market Research), Karnataka,16,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Deputy Branch Manager ( Leading Pvt. Bank), Karnataka,1,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Analyst/Associate Consultant (Primary Market Research), Haryana,19,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Assitance Manager - Purchase ( Jejuri - Pune location), Maharashtra,2,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,E-Commerce Manager - Agritech Company, Maharashtra,12,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Digital Marketing Executive, Maharashtra,11,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,BDM-Business Loan in a Leading MNC Bank, Rajasthan,1,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,TASC RM ( Leading Pvt. Bank), Telangana,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,UI/UX developer, Gujarat,0,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Telecaller Executive (Fintech Firm), Maharashtra,1,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Software Tester (Insuretech Company), Gujarat,11,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Social Media Manager with Insure-tech company, Maharashtra,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Teller Authorizer, Telangana,2,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Teller Authorizer, Andhra Pradesh,3,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Data Analyst (Business professional Institute), Uttar Pradesh,16,11245,Full-time , Mid-Senior level,110, Real Estate,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,BDM for a Reputed MNC Bank., Karnataka,7,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Digital Marketing, Maharashtra,5,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Associate Software Engineer - .Net (Fintech Company), Uttar Pradesh,1,11245,Full-time , Entry level,110, Real Estate,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
ACURA SOLUTIONS LTD,Class 4,BDM-Business Loan in a Leading MNC Bank, Uttar Pradesh,4,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Senior Associate / Consultant Compliance with Big 5 company, Haryana,3,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Associate Consultant - Data Migration, Telangana,8,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Deputy Branch Manager ( Leading Pvt. Bank), Delhi,5,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Internal Audit - Consultant, Maharashtra,1,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Teller Authorizer, Kerala,1,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Teller Authorizer, Karnataka,2,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,AVP Home Loans, Maharashtra,15,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Hiring for Associate Consultant - Reporting with a MNC Pharmaceutical Firm, Uttar Pradesh,2,11245,Full-time , Entry level,110, Real Estate,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Content Writer (Hindi) - Insurance, Maharashtra,16,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,TASC RM ( Leading Pvt. Bank), Haryana,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Relationship Manager - Business Banking (Mid Corporate), Telangana,3,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Manager - Statutory IT Auditor, Delhi,4,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ACURA SOLUTIONS LTD,Class 4,Manager - Statutory IT Auditor, Tamil Nadu,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ACURA SOLUTIONS LTD,Class 4,"MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)", Maharashtra,4,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,"MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)", Telangana,3,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,"MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)", Uttar Pradesh,11,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Manager - Statutory IT Auditor, Telangana,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ACURA SOLUTIONS LTD,Class 4,Manager - Statutory IT Auditor, Uttar Pradesh,3,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ACURA SOLUTIONS LTD,Class 4,Analyst Consultant_Private Equity, Maharashtra,4,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Software QA Engineer 2 / Senior QA Engineer / Manual Test Lead / Automation Test, Tamil Nadu,33,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
ACURA SOLUTIONS LTD,Class 4,Manager - Statutory IT Auditor, Haryana,2,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ACURA SOLUTIONS LTD,Class 4,Flexi Banker, Delhi,5,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Deputy Branch Manager ( Leading Pvt. Bank), Maharashtra,1,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Looker BI Developer, Uttar Pradesh,8,11245,Full-time , Mid-Senior level,110, Real Estate,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ACURA SOLUTIONS LTD,Class 4,Associate Principal - Strategy Consulting- (Pharmaceutical MNC), Haryana,3,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Associate Principal - Strategy Consulting- (Pharmaceutical MNC), Karnataka,7,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Lead- Digital Business Process Re-engineering, Maharashtra,1,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Branch Relationship Manager, Uttar Pradesh,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Ui Ux Developer - Mumbai, Maharashtra,3,11245,Full-time , Entry level,110, Real Estate,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
ACURA SOLUTIONS LTD,Class 4,Hiring for Branch Relationship Manager, Maharashtra,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Hiring for Branch Relationship Manager, Uttar Pradesh,0,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,Looker BI Developer, Karnataka,7,11245,Full-time , Mid-Senior level,110, Real Estate,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ACURA SOLUTIONS LTD,Class 4,Associate Software Engineer- React Js with a Leading Fintech Company, Uttar Pradesh,11,11245,Full-time , Entry level,110, Real Estate,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1
ACURA SOLUTIONS LTD,Class 4,Human Resource Recruiter (HR), Maharashtra,4,11245,Full-time , Mid-Senior level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
ACURA SOLUTIONS LTD,Class 4,"MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)", Delhi,6,11245,Full-time , Entry level,110, Real Estate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
